date,temperature_2m,apparent_temperature,relative_humidity_2m,precipitation,sunshine_duration,wind_speed_10m
2023-10-18 09:00:00+00:00,24.377,26.12593,77.68524,0.0,3600.0,15.277749
2023-10-18 10:00:00+00:00,25.077002,26.522997,72.23206,0.0,3600.0,15.629971
2023-10-18 11:00:00+00:00,25.527,26.424538,67.32765,0.0,3600.0,17.057314
2023-10-18 12:00:00+00:00,25.227001,26.792555,69.18319,0.0,3600.0,13.53236
2023-10-18 13:00:00+00:00,25.377,25.955399,65.63493,0.1,3600.0,17.477621
2023-10-18 14:00:00+00:00,25.527,25.544415,63.840206,0.0,3600.0,20.380579
2023-10-18 15:00:00+00:00,25.227001,24.831572,63.375057,0.0,3600.0,21.980644
2023-10-18 16:00:00+00:00,24.777,24.948946,65.509445,0.0,3600.0,18.39878
2023-10-18 17:00:00+00:00,24.027,24.9724,70.7047,0.0,0.0,14.654254
2023-10-18 18:00:00+00:00,23.627,25.374407,72.19974,0.0,0.0,9.0
2023-10-18 19:00:00+00:00,21.477001,23.19471,78.975685,0.0,0.0,7.208994
2023-10-18 20:00:00+00:00,21.477001,22.932379,73.66486,0.0,0.0,5.771239
2023-10-18 21:00:00+00:00,19.677,20.653606,77.22159,0.0,0.0,6.28713
2023-10-18 22:00:00+00:00,19.627,20.306395,72.17048,0.0,0.0,5.4477882
2023-10-18 23:00:00+00:00,20.727001,20.865643,66.55923,0.0,0.0,8.647496
2023-10-19 00:00:00+00:00,21.877,21.562244,55.892757,0.0,0.0,7.92
2023-10-19 01:00:00+00:00,20.927,20.84903,61.61098,0.0,0.0,7.69592
2023-10-19 02:00:00+00:00,21.927,21.208038,55.90526,0.0,0.0,10.805999
2023-10-19 03:00:00+00:00,21.777,21.707268,58.674927,0.0,0.0,7.754637
2023-10-19 04:00:00+00:00,21.027,21.700655,67.26931,0.0,0.0,6.12
2023-10-19 05:00:00+00:00,19.827002,20.638254,72.20666,0.0,0.0,5.0528407
2023-10-19 06:00:00+00:00,20.027,20.43812,70.63059,0.0,0.0,7.4128532
2023-10-19 07:00:00+00:00,20.927,21.267319,73.57011,0.0,820.83,11.874544
2023-10-19 08:00:00+00:00,22.827002,23.039608,64.2704,0.0,3600.0,11.91812
2023-10-19 09:00:00+00:00,23.627,22.306791,60.265247,0.0,3600.0,21.749483
2023-10-19 10:00:00+00:00,23.827002,22.169905,60.893116,0.0,3600.0,25.006397
2023-10-19 11:00:00+00:00,23.677,22.388802,62.43416,0.0,2353.315,23.166218
2023-10-19 12:00:00+00:00,23.827002,23.376287,69.56609,0.0,3600.0,22.828087
2023-10-19 13:00:00+00:00,23.777,23.014208,66.131645,0.0,3600.0,22.415602
2023-10-19 14:00:00+00:00,23.877,22.738335,63.885597,0.0,3600.0,23.688984
2023-10-19 15:00:00+00:00,23.327002,21.292645,67.30723,0.0,833.39197,30.699368
2023-10-19 16:00:00+00:00,22.327002,20.507977,74.04369,0.6,0.0,30.85307
2023-10-19 17:00:00+00:00,22.927,20.875036,66.79986,0.0,0.0,29.387999
2023-10-19 18:00:00+00:00,23.127,21.113487,74.645226,0.0,0.0,34.94968
2023-10-19 19:00:00+00:00,22.227001,20.594095,83.6533,0.1,0.0,35.419315
2023-10-19 20:00:00+00:00,22.127,19.115297,84.164276,0.3,0.0,44.874546
2023-10-19 21:00:00+00:00,21.627,19.3439,83.06407,2.2,0.0,37.600616
2023-10-19 22:00:00+00:00,21.177,19.361258,90.03356,6.7,0.0,37.179478
2023-10-19 23:00:00+00:00,20.927,19.624342,84.29567,4.6,0.0,29.460672
2023-10-20 00:00:00+00:00,17.827002,16.63147,80.2459,3.2,0.0,18.057508
2023-10-20 01:00:00+00:00,18.077002,16.50349,73.78971,0.3,0.0,18.079027
2023-10-20 02:00:00+00:00,18.077002,15.69725,71.88794,0.1,0.0,22.66857
2023-10-20 03:00:00+00:00,18.077002,16.21773,67.543175,0.3,0.0,16.954432
2023-10-20 04:00:00+00:00,17.477001,16.697115,80.458405,0.4,0.0,14.458382
2023-10-20 05:00:00+00:00,18.227001,17.207607,83.72662,0.0,0.0,19.576189
2023-10-20 06:00:00+00:00,18.377,16.440744,74.56497,0.0,0.0,21.647945
2023-10-20 07:00:00+00:00,18.227001,15.482199,62.628605,0.0,807.8507,20.892412
2023-10-20 08:00:00+00:00,18.827002,15.439981,56.99925,0.0,3600.0,23.576563
2023-10-20 09:00:00+00:00,19.827002,15.607716,49.748093,0.0,3600.0,27.181787
2023-10-20 10:00:00+00:00,20.827002,16.198328,44.758453,0.0,3600.0,28.808998
2023-10-20 11:00:00+00:00,21.427,16.464714,42.55878,0.0,3600.0,31.06239
2023-10-20 12:00:00+00:00,22.127,17.337755,44.22061,0.0,3600.0,32.791634
2023-10-20 13:00:00+00:00,22.677,17.764408,42.052944,0.0,3600.0,32.112724
2023-10-20 14:00:00+00:00,22.877,18.747477,41.406414,0.0,3600.0,26.649727
2023-10-20 15:00:00+00:00,23.027,19.188406,41.309425,0.0,3600.0,24.84
2023-10-20 16:00:00+00:00,22.177,18.883266,45.134365,0.0,3600.0,22.148045
2023-10-20 17:00:00+00:00,21.277,18.14426,48.006702,0.0,2171.8972,21.24
2023-10-20 18:00:00+00:00,20.377,17.199299,50.910053,0.0,0.0,21.647945
2023-10-20 19:00:00+00:00,19.727001,16.337898,51.596706,0.0,0.0,22.33161
2023-10-20 20:00:00+00:00,19.577002,16.098135,50.69641,0.0,0.0,22.19773
2023-10-20 21:00:00+00:00,19.377,15.847681,48.135635,0.0,0.0,20.833395
2023-10-20 22:00:00+00:00,18.927,15.675209,47.200237,0.0,0.0,17.731598
2023-10-20 23:00:00+00:00,18.377,15.4430065,48.02462,0.0,0.0,15.137133
2023-10-21 00:00:00+00:00,18.377,16.36601,56.31726,0.0,0.0,12.979984
2023-10-21 01:00:00+00:00,17.727001,15.784813,53.55475,0.0,0.0,10.041354
2023-10-21 02:00:00+00:00,15.427,13.9595375,62.194954,0.0,0.0,6.87779
2023-10-21 03:00:00+00:00,14.727,13.270124,63.962772,0.0,0.0,6.3690495
2023-10-21 04:00:00+00:00,14.026999,12.519175,68.765526,0.0,0.0,7.42159
2023-10-21 05:00:00+00:00,14.927,13.349726,62.290558,0.0,0.0,6.849467
2023-10-21 06:00:00+00:00,14.877,13.192663,61.017677,0.0,0.0,6.9899354
2023-10-21 07:00:00+00:00,15.026999,13.732296,64.465675,0.0,583.2811,5.95906
2023-10-21 08:00:00+00:00,16.877,15.088648,51.71399,0.0,3600.0,6.792466
2023-10-21 09:00:00+00:00,17.577002,15.979727,49.305363,0.0,3600.0,5.3999996
2023-10-21 10:00:00+00:00,18.527,16.805277,47.901943,0.0,3600.0,6.9899354
2023-10-21 11:00:00+00:00,19.477001,17.793938,45.923,0.0,3600.0,8.287822
2023-10-21 12:00:00+00:00,20.627,18.09406,39.25524,0.0,3600.0,13.084402
2023-10-21 13:00:00+00:00,20.927,17.963606,36.590187,0.0,3600.0,12.964998
2023-10-21 14:00:00+00:00,21.177,18.02712,34.082455,0.0,3600.0,12.849528
2023-10-21 15:00:00+00:00,20.827002,17.302374,32.811253,0.0,3600.0,14.241629
2023-10-21 16:00:00+00:00,20.277,16.944542,33.942905,0.0,3600.0,12.9249525
2023-10-21 17:00:00+00:00,18.777,16.062527,39.268238,0.0,2079.721,9.726665
2023-10-21 18:00:00+00:00,17.927,15.021587,41.273193,0.0,0.0,10.966713
2023-10-21 19:00:00+00:00,17.477001,14.462238,41.28817,0.0,0.0,11.159999
2023-10-21 20:00:00+00:00,16.077,13.946182,48.386536,0.0,0.0,6.519877
2023-10-21 21:00:00+00:00,15.276999,13.318378,54.579876,0.0,0.0,6.849467
2023-10-21 22:00:00+00:00,14.577,12.537216,54.775494,0.0,0.0,6.489992
2023-10-21 23:00:00+00:00,13.627,11.355644,56.460674,0.0,0.0,7.4128532
2023-10-22 00:00:00+00:00,14.477,12.268707,54.55985,0.0,0.0,7.42159
2023-10-22 01:00:00+00:00,13.327,11.413742,59.401333,0.0,0.0,5.6233797
2023-10-22 02:00:00+00:00,12.477,10.562217,63.452324,0.0,0.0,5.8603754
2023-10-22 03:00:00+00:00,12.377,10.042355,64.31363,0.0,0.0,8.891343
2023-10-22 04:00:00+00:00,12.077,9.546205,64.917175,0.0,0.0,10.009036
2023-10-22 05:00:00+00:00,11.677,9.064046,67.347145,0.0,0.0,10.799999
2023-10-22 06:00:00+00:00,11.627,9.31473,68.984795,0.0,0.0,9.19939
2023-10-22 07:00:00+00:00,13.077,10.756414,65.8132,0.0,0.0,10.365251
2023-10-22 08:00:00+00:00,15.577,13.647913,60.5629,0.0,3600.0,9.605998
2023-10-22 09:00:00+00:00,17.377,15.964672,58.777195,0.0,888.5997,8.311245
2023-10-22 10:00:00+00:00,19.327002,18.34888,56.367386,0.0,3600.0,7.653705
2023-10-22 11:00:00+00:00,20.077002,18.849289,52.737473,0.0,3600.0,8.766573
2023-10-22 12:00:00+00:00,19.927,19.163858,51.476738,0.0,3600.0,4.6102495
2023-10-22 13:00:00+00:00,20.627,19.816744,50.467804,0.0,3600.0,6.28713
2023-10-22 14:00:00+00:00,19.777,18.77324,54.44907,0.0,0.0,7.628263
2023-10-22 15:00:00+00:00,19.477001,18.734928,55.84399,0.0,0.0,6.0347
2023-10-22 16:00:00+00:00,19.477001,18.574488,54.554127,0.0,0.0,6.439876
2023-10-22 17:00:00+00:00,19.027,18.284876,58.201157,0.0,0.0,6.439876
2023-10-22 18:00:00+00:00,18.977001,17.809242,60.957954,0.0,0.0,10.703569
2023-10-22 19:00:00+00:00,19.027,17.683907,64.4869,0.0,0.0,13.854155
2023-10-22 20:00:00+00:00,18.877,17.94356,64.66655,0.0,0.0,10.823973
2023-10-22 21:00:00+00:00,18.627,18.057539,67.878075,0.0,0.0,9.449572
2023-10-22 22:00:00+00:00,19.077002,17.874718,72.30478,0.0,0.0,17.10284
2023-10-22 23:00:00+00:00,19.677,19.136826,74.54319,0.2,0.0,15.226764
2023-10-23 00:00:00+00:00,19.977001,19.260836,84.45755,0.2,0.0,22.7057
2023-10-23 01:00:00+00:00,20.527,19.785065,82.1529,0.2,0.0,23.177402
2023-10-23 02:00:00+00:00,21.477001,21.120707,76.76376,0.1,0.0,20.082708
2023-10-23 03:00:00+00:00,22.127,22.260382,77.83667,0.0,0.0,19.296133
2023-10-23 04:00:00+00:00,21.927,23.027714,82.58189,0.0,0.0,15.03835
2023-10-23 05:00:00+00:00,21.577002,23.49686,86.767746,0.1,0.0,10.8955765
2023-10-23 06:00:00+00:00,20.527,22.48356,90.2682,0.0,0.0,9.339208
2023-10-23 07:00:00+00:00,19.977001,21.649462,89.38421,0.0,0.0,9.0645685
2023-10-23 08:00:00+00:00,21.277,23.88173,86.4694,0.0,2151.3967,5.0528407
2023-10-23 09:00:00+00:00,22.277,23.345741,81.85486,0.0,3600.0,15.905319
2023-10-23 10:00:00+00:00,23.327002,23.600197,72.14622,0.2,3600.0,18.175545
2023-10-23 11:00:00+00:00,24.377,22.401142,45.891975,0.0,3600.0,17.731598
2023-10-23 12:00:00+00:00,24.477001,25.258303,66.485535,0.0,3600.0,14.693999
2023-10-23 13:00:00+00:00,25.477001,24.405397,49.9394,0.1,3600.0,16.923828
2023-10-23 14:00:00+00:00,25.227001,23.471786,45.67345,0.0,3600.0,17.782686
2023-10-23 15:00:00+00:00,24.427,22.924942,48.22245,0.0,3600.0,16.279802
2023-10-23 16:00:00+00:00,23.577002,23.006132,52.604763,0.0,3600.0,11.183201
2023-10-23 17:00:00+00:00,21.827002,21.848392,60.038647,0.0,0.0,8.089993
2023-10-23 18:00:00+00:00,20.127,20.212154,63.264175,0.0,0.0,5.7599998
2023-10-23 19:00:00+00:00,19.227001,19.326138,65.81284,0.0,0.0,5.0911684
2023-10-23 20:00:00+00:00,19.727001,19.797037,65.49006,0.0,0.0,6.2145634
2023-10-23 21:00:00+00:00,19.127,19.246567,67.757904,0.0,0.0,5.7599998
2023-10-23 22:00:00+00:00,18.627,18.65508,66.1185,0.0,0.0,4.452954
2023-10-23 23:00:00+00:00,18.077002,18.204683,67.32105,0.0,0.0,3.219938
2023-10-24 00:00:00+00:00,18.577002,18.399416,88.14953,0.0,0.0,16.981165
2023-10-24 01:00:00+00:00,19.077002,19.66319,89.314995,0.9,0.0,13.779114
2023-10-24 02:00:00+00:00,18.177,17.252954,89.52954,0.9,0.0,21.67487
2023-10-24 03:00:00+00:00,17.627,17.568611,88.63345,0.9,0.0,13.797913
2023-10-24 04:00:00+00:00,17.727001,18.368961,90.06824,0.2,0.0,9.9571085
2023-10-24 05:00:00+00:00,17.877,18.26902,84.497,0.0,0.0,9.3669195
2023-10-24 06:00:00+00:00,17.377,16.77621,79.15001,0.0,0.0,12.371645
2023-10-24 07:00:00+00:00,16.827002,15.826574,79.071075,0.0,363.5751,13.797912
2023-10-24 08:00:00+00:00,17.677,16.42781,73.72023,0.0,3600.0,14.917212
2023-10-24 09:00:00+00:00,18.727001,16.701904,64.84708,0.0,3600.0,18.089775
2023-10-24 10:00:00+00:00,19.827002,17.590488,59.173218,0.0,3600.0,18.775301
2023-10-24 11:00:00+00:00,21.027,17.84395,46.82386,0.0,3600.0,20.545246
2023-10-24 12:00:00+00:00,21.877,18.17608,38.808804,0.0,3600.0,21.791153
2023-10-24 13:00:00+00:00,22.027,18.058691,37.932484,0.0,3600.0,22.007162
2023-10-24 14:00:00+00:00,21.927,17.756613,35.017605,0.0,3600.0,21.38897
2023-10-24 15:00:00+00:00,21.377,16.213213,32.057682,0.0,3600.0,25.683926
2023-10-24 16:00:00+00:00,20.577002,15.618586,34.029213,0.0,3600.0,24.482647
2023-10-24 17:00:00+00:00,19.577002,15.305126,36.074577,0.0,1812.2812,19.70815
2023-10-24 18:00:00+00:00,18.977001,15.366785,38.10903,0.0,0.0,15.517629
2023-10-24 19:00:00+00:00,18.027,14.648529,41.591137,0.0,0.0,14.494192
2023-10-24 20:00:00+00:00,18.127,14.886135,42.056942,0.0,0.0,13.910169
2023-10-24 21:00:00+00:00,17.777,14.699371,43.44387,0.0,0.0,13.009903
2023-10-24 22:00:00+00:00,17.927,14.232119,43.486565,0.0,0.0,17.462782
2023-10-24 23:00:00+00:00,17.177,13.865955,49.706146,0.0,0.0,16.75064
2023-10-25 00:00:00+00:00,16.577002,13.910755,55.481842,0.0,0.0,14.05845
2023-10-25 01:00:00+00:00,16.727001,14.3474655,61.45333,0.0,0.0,15.03835
2023-10-25 02:00:00+00:00,16.727001,14.170841,61.66038,0.0,0.0,16.343367
2023-10-25 03:00:00+00:00,16.827002,13.815512,61.476707,0.0,0.0,19.559633
2023-10-25 04:00:00+00:00,16.727001,14.004438,62.076332,0.0,0.0,17.673029
2023-10-25 05:00:00+00:00,16.627,13.723068,63.104355,0.0,0.0,19.201874
2023-10-25 06:00:00+00:00,17.177,13.821924,60.53414,0.0,0.0,22.104116
2023-10-25 07:00:00+00:00,17.577002,14.670345,60.224033,0.0,356.9453,19.602652
2023-10-25 08:00:00+00:00,18.927,15.775696,56.644447,0.0,3600.0,21.96
2023-10-25 09:00:00+00:00,20.277,17.302145,53.855885,0.0,3600.0,21.746504
2023-10-25 10:00:00+00:00,21.377,18.373741,51.005817,0.0,3600.0,22.346113
2023-10-25 11:00:00+00:00,22.477001,19.717184,47.53665,0.0,3600.0,20.570463
2023-10-25 12:00:00+00:00,23.427,20.669994,42.833115,0.0,3600.0,20.12461
2023-10-25 13:00:00+00:00,23.077002,20.254019,44.63367,0.0,1442.8491,20.192118
2023-10-25 14:00:00+00:00,22.677,19.926744,44.22556,0.0,0.0,18.709612
2023-10-25 15:00:00+00:00,22.677,19.973934,43.63673,0.0,0.0,18.0
2023-10-25 16:00:00+00:00,22.177,20.183292,46.982513,0.0,0.0,14.408997
2023-10-25 17:00:00+00:00,21.527,19.25639,46.80416,0.0,0.0,15.03835
2023-10-25 18:00:00+00:00,21.227001,18.7564,46.721607,0.0,0.0,15.84
2023-10-25 19:00:00+00:00,20.777,18.753672,49.173447,0.0,0.0,13.441071
2023-10-25 20:00:00+00:00,20.327002,18.71167,52.451637,0.0,0.0,11.720751
2023-10-25 21:00:00+00:00,20.127,18.470894,54.902752,0.0,0.0,13.009903
2023-10-25 22:00:00+00:00,19.877,18.049822,55.574017,0.0,0.0,14.081478
2023-10-25 23:00:00+00:00,20.027,17.743954,54.151188,0.0,0.0,16.700275
2023-10-26 00:00:00+00:00,20.527,17.84592,54.0997,0.0,0.0,20.345573
2023-10-26 01:00:00+00:00,20.877,19.49585,56.195442,0.0,0.0,13.339445
2023-10-26 02:00:00+00:00,20.727001,19.606205,58.03899,0.0,0.0,12.324414
2023-10-26 03:00:00+00:00,20.677,18.916298,58.601944,0.0,0.0,16.93531
2023-10-26 04:00:00+00:00,20.527,19.218164,60.12489,0.0,0.0,14.4
2023-10-26 05:00:00+00:00,20.327002,19.387753,62.487003,0.0,0.0,12.783802
2023-10-26 06:00:00+00:00,19.777,19.112677,66.14487,0.0,0.0,11.720751
2023-10-26 07:00:00+00:00,19.827002,19.284126,67.9,0.0,0.0,11.966953
2023-10-26 08:00:00+00:00,21.227001,20.58684,63.508648,0.0,3600.0,13.363711
2023-10-26 09:00:00+00:00,22.777,22.414785,59.10496,0.0,3600.0,12.324414
2023-10-26 10:00:00+00:00,23.077002,22.303917,60.137115,0.0,0.0,16.548256
2023-10-26 11:00:00+00:00,23.877,23.091076,56.753727,0.0,2756.1255,16.24394
2023-10-26 12:00:00+00:00,24.827002,23.451887,51.91049,0.0,3600.0,19.008545
2023-10-26 13:00:00+00:00,23.877,23.017824,64.088806,0.0,3600.0,21.915691
2023-10-26 14:00:00+00:00,24.777,22.780346,56.791603,0.0,3600.0,26.785547
2023-10-26 15:00:00+00:00,23.177,22.103212,69.222206,0.0,3600.0,24.993437
2023-10-26 16:00:00+00:00,22.527,21.83524,72.9185,0.0,2348.8123,22.9724
2023-10-26 17:00:00+00:00,22.777,20.250362,68.489525,0.0,0.0,33.3559
2023-10-26 18:00:00+00:00,23.127,20.497654,66.206566,0.0,0.0,33.48774
2023-10-26 19:00:00+00:00,22.527,19.1572,58.854534,0.3,0.0,32.19938
2023-10-26 20:00:00+00:00,21.527,18.664104,61.149826,0.0,0.0,27.869207
2023-10-26 21:00:00+00:00,21.227001,18.883175,61.479416,0.0,0.0,23.828083
2023-10-26 22:00:00+00:00,20.277,17.036772,61.86539,0.0,0.0,28.100763
2023-10-26 23:00:00+00:00,19.827002,16.016872,57.819164,0.0,0.0,28.820242
2023-10-27 00:00:00+00:00,19.377,15.342983,57.326267,0.0,0.0,29.215502
2023-10-27 01:00:00+00:00,19.977001,15.282938,49.12201,0.0,0.0,30.344814
2023-10-27 02:00:00+00:00,19.277,14.14197,44.781685,0.0,0.0,29.899511
2023-10-27 03:00:00+00:00,18.827002,13.835297,40.958763,0.0,0.0,26.28
2023-10-27 04:00:00+00:00,18.327002,13.8620205,43.000362,0.0,0.0,23.039999
2023-10-27 05:00:00+00:00,17.777,13.864948,46.3985,0.0,0.0,20.163212
2023-10-27 06:00:00+00:00,17.077002,13.663929,51.238197,0.0,0.0,18.014393
2023-10-27 07:00:00+00:00,16.777,13.574423,54.595165,0.0,0.0,17.651016
2023-10-27 08:00:00+00:00,17.677,14.599022,53.360165,0.0,3600.0,17.654686
2023-10-27 09:00:00+00:00,18.877,15.813,51.370697,0.0,3600.0,18.532133
2023-10-27 10:00:00+00:00,20.327002,17.296097,46.473125,0.0,3600.0,18.03237
2023-10-27 11:00:00+00:00,21.227001,17.45167,40.9391,0.0,3600.0,21.316135
2023-10-27 12:00:00+00:00,21.727001,17.807283,38.898903,0.0,3600.0,22.782625
2023-10-27 13:00:00+00:00,22.477001,18.180132,35.90854,0.0,3600.0,23.675303
2023-10-27 14:00:00+00:00,22.627,17.842299,32.981247,0.0,3600.0,25.223133
2023-10-27 15:00:00+00:00,22.527,17.361124,32.611362,0.0,3600.0,27.466372
2023-10-27 16:00:00+00:00,21.977001,17.814148,35.031925,0.0,3600.0,21.41319
2023-10-27 17:00:00+00:00,20.227001,17.423431,53.485462,0.0,1079.4772,20.26899
2023-10-27 18:00:00+00:00,19.577002,17.929195,62.316734,0.0,0.0,15.941944
2023-10-27 19:00:00+00:00,18.827002,17.861582,61.73554,0.0,0.0,9.422101
2023-10-27 20:00:00+00:00,17.127,15.719038,55.62252,0.0,0.0,6.379216
2023-10-27 21:00:00+00:00,17.577002,15.865047,50.84857,0.0,0.0,6.924738
2023-10-27 22:00:00+00:00,17.077002,15.582607,53.56686,0.0,0.0,5.937272
2023-10-27 23:00:00+00:00,16.477001,15.005756,56.217506,0.0,0.0,6.0347
2023-10-28 00:00:00+00:00,15.477,14.043884,61.36779,0.0,0.0,6.379216
2023-10-28 01:00:00+00:00,17.427,15.753544,56.2673,0.0,0.0,9.0
2023-10-28 02:00:00+00:00,16.527,15.114967,59.569046,0.0,0.0,7.208994
2023-10-28 03:00:00+00:00,15.727,14.54631,63.11236,0.0,0.0,5.8048253
2023-10-28 04:00:00+00:00,14.927,13.786343,67.11338,0.0,0.0,5.8048253
2023-10-28 05:00:00+00:00,14.877,13.638226,67.55735,0.0,0.0,6.5693827
2023-10-28 06:00:00+00:00,14.727,13.601515,69.139435,0.0,0.0,6.162207
2023-10-28 07:00:00+00:00,15.776999,14.637489,66.8414,0.0,176.65167,7.2
2023-10-28 08:00:00+00:00,18.127,16.670395,59.953087,0.0,3600.0,10.538843
2023-10-28 09:00:00+00:00,19.827002,17.77859,52.848663,0.0,3600.0,14.003029
2023-10-28 10:00:00+00:00,21.027,18.678368,49.73741,0.0,3600.0,16.45007
2023-10-28 11:00:00+00:00,21.927,19.229803,47.07106,0.0,3600.0,18.837322
2023-10-28 12:00:00+00:00,22.527,19.532858,44.332108,0.0,3600.0,20.188908
2023-10-28 13:00:00+00:00,22.827002,19.974833,44.119488,0.0,3600.0,19.602652
2023-10-28 14:00:00+00:00,22.277,19.800531,50.072056,0.0,3600.0,19.878391
2023-10-28 15:00:00+00:00,21.477001,19.482086,57.652546,0.0,3600.0,19.67195
2023-10-28 16:00:00+00:00,20.827002,19.839407,67.01164,0.0,3600.0,16.87398
2023-10-28 17:00:00+00:00,19.727001,19.309431,74.07363,0.0,1056.4503,14.255272
2023-10-28 18:00:00+00:00,19.177,19.101675,77.39317,0.0,0.0,12.303366
2023-10-28 19:00:00+00:00,17.677,18.26133,79.9662,0.0,0.0,5.3517847
2023-10-28 20:00:00+00:00,16.277,16.240347,81.61763,0.0,0.0,7.072878
2023-10-28 21:00:00+00:00,18.877,18.645128,78.097946,0.0,0.0,12.984975
2023-10-28 22:00:00+00:00,19.627,19.272692,81.00364,0.0,0.0,17.339897
2023-10-28 23:00:00+00:00,18.627,19.250668,90.133156,0.0,0.0,12.641076
2023-10-29 00:00:00+00:00,16.277,16.97816,92.310555,0.0,0.0,6.725354
2023-10-29 01:00:00+00:00,17.277,17.353926,92.073,0.0,0.0,13.556282
2023-10-29 02:00:00+00:00,17.627,17.57967,88.06805,0.0,0.0,13.450708
2023-10-29 03:00:00+00:00,18.277,18.002169,83.19716,0.0,0.0,14.336861
2023-10-29 04:00:00+00:00,18.977001,18.553791,78.364265,0.0,0.0,14.689588
2023-10-29 05:00:00+00:00,19.227001,18.673788,77.15252,0.0,0.0,15.580141
2023-10-29 06:00:00+00:00,19.027,18.351467,76.13447,0.0,0.0,15.379206
2023-10-29 07:00:00+00:00,18.777,18.503706,77.83203,0.0,34.17163,12.879752
2023-10-29 08:00:00+00:00,20.077002,19.772657,72.01956,0.0,3600.0,13.217443
2023-10-29 09:00:00+00:00,21.177,19.931736,60.27775,0.0,3600.0,15.463246
2023-10-29 10:00:00+00:00,21.927,20.26728,53.393852,0.0,3600.0,15.683774
2023-10-29 11:00:00+00:00,21.877,20.229681,57.938747,0.0,3600.0,18.335276
2023-10-29 12:00:00+00:00,21.777,20.243795,61.60551,0.0,3600.0,19.914215
2023-10-29 13:00:00+00:00,21.277,19.48993,65.60718,0.0,3600.0,22.608458
2023-10-29 14:00:00+00:00,20.677,18.907026,67.85202,0.0,3600.0,22.366402
2023-10-29 15:00:00+00:00,20.327002,18.819403,68.663956,0.0,3600.0,20.188908
2023-10-29 16:00:00+00:00,19.977001,18.685007,69.4888,0.0,3600.0,18.335276
2023-10-29 17:00:00+00:00,19.077002,18.322397,73.96229,0.0,707.4681,14.904173
2023-10-29 18:00:00+00:00,18.627,18.515512,76.07044,0.0,0.0,10.495713
2023-10-29 19:00:00+00:00,17.527,18.092484,82.840744,0.0,0.0,6.489992
2023-10-29 20:00:00+00:00,16.877,17.565166,87.15671,0.0,0.0,6.0347
2023-10-29 21:00:00+00:00,17.227001,18.062346,86.07423,0.0,0.0,5.4119864
2023-10-29 22:00:00+00:00,16.977001,17.831387,87.729095,0.0,0.0,5.4119864
2023-10-29 23:00:00+00:00,16.377,17.111664,89.68006,0.0,0.0,5.5887027
2023-10-30 00:00:00+00:00,16.377,17.260895,89.96966,0.0,0.0,4.6938252
2023-10-30 01:00:00+00:00,16.727001,17.97252,92.92969,0.0,0.0,4.452954
2023-10-30 02:00:00+00:00,15.577,16.550068,92.86885,0.0,0.0,3.319036
2023-10-30 03:00:00+00:00,16.027,16.771137,86.79552,0.0,0.0,3.396233
2023-10-30 04:00:00+00:00,16.127,17.002028,86.523895,0.0,0.0,2.6208394
2023-10-30 05:00:00+00:00,15.927,16.66167,87.920204,0.0,0.0,3.7064266
2023-10-30 06:00:00+00:00,16.227001,16.887983,87.662315,0.0,0.0,4.829907
2023-10-30 07:00:00+00:00,16.527,17.217653,86.84304,0.0,0.0,5.00128
2023-10-30 08:00:00+00:00,16.877,17.203775,84.386765,0.0,0.0,7.24486
2023-10-30 09:00:00+00:00,18.077002,18.623678,79.76344,0.0,0.0,6.489992
2023-10-30 10:00:00+00:00,19.477001,20.804983,76.69718,0.0,0.0,3.0758414
2023-10-30 11:00:00+00:00,20.527,20.071095,64.81309,0.1,0.0,11.246759
2023-10-30 12:00:00+00:00,20.927,19.129673,59.241833,0.1,3600.0,18.089775
2023-10-30 13:00:00+00:00,21.127,18.789625,61.656845,0.0,3600.0,23.664352
2023-10-30 14:00:00+00:00,21.127,19.078768,63.69273,0.0,3600.0,22.89611
2023-10-30 15:00:00+00:00,20.577002,18.513853,64.613625,0.0,3600.0,22.26768
2023-10-30 16:00:00+00:00,18.527,16.077023,74.59029,0.6,3600.0,25.537172
2023-10-30 17:00:00+00:00,18.277,16.698635,74.064896,0.1,71.65734,18.709612
2023-10-30 18:00:00+00:00,17.977001,16.253128,62.363865,0.0,0.0,13.276144
2023-10-30 19:00:00+00:00,16.977001,14.34631,58.284496,0.0,0.0,15.745627
2023-10-30 20:00:00+00:00,16.777,13.6739025,56.869987,0.0,0.0,18.0036
2023-10-30 21:00:00+00:00,16.527,13.489065,57.19461,0.0,0.0,17.294992
2023-10-30 22:00:00+00:00,16.227001,13.157478,55.392033,0.0,0.0,16.23596
2023-10-30 23:00:00+00:00,16.127,12.774858,52.95188,0.0,0.0,16.954432
2023-10-31 00:00:00+00:00,15.776999,12.5885315,55.466133,0.0,0.0,16.394829
2023-10-31 01:00:00+00:00,15.677,12.705799,58.960102,0.0,0.0,16.23596
2023-10-31 02:00:00+00:00,15.177,12.24374,58.837547,0.0,0.0,15.137133
2023-10-31 03:00:00+00:00,14.877,11.550376,56.97474,0.0,0.0,16.62249
2023-10-31 04:00:00+00:00,14.776999,11.103897,55.783245,0.0,0.0,18.374111
2023-10-31 05:00:00+00:00,14.577,11.099356,55.347523,0.0,0.0,16.575644
2023-10-31 06:00:00+00:00,14.026999,11.252922,56.759224,0.0,0.0,11.525623
